tweet_id,favorites,retweets,user_followers,user_favourites,date_time
674042553264685056,722,129,8340787,143210,2015-12-08 01:47:22+00:00
674038233588723717,1095,413,8340787,143210,2015-12-08 01:30:12+00:00
674036086168010753,845,212,8340787,143210,2015-12-08 01:21:40+00:00
674024893172875264,1782,1210,8340787,143210,2015-12-08 00:37:11+00:00
674019345211760640,1127,300,8340787,143210,2015-12-08 00:15:09+00:00
674014384960745472,1560,636,8340788,143210,2015-12-07 23:55:26+00:00
674008982932058114,1195,349,8340788,143210,2015-12-07 23:33:58+00:00
673956914389192708,1941,952,8340788,143210,2015-12-07 20:07:04+00:00
673919437611909120,1161,373,8340788,143210,2015-12-07 17:38:09+00:00
673906403526995968,3178,1625,8340788,143210,2015-12-07 16:46:21+00:00
673887867907739649,927,251,8340788,143210,2015-12-07 15:32:42+00:00
673716320723169284,3065,742,8340788,143210,2015-12-07 04:11:02+00:00
673715861853720576,3527,2058,8340788,143210,2015-12-07 04:09:13+00:00
673711475735838725,1033,297,8340788,143210,2015-12-07 03:51:47+00:00
673709992831262724,845,273,8340788,143210,2015-12-07 03:45:53+00:00
673708611235921920,1077,285,8340788,143210,2015-12-07 03:40:24+00:00
673707060090052608,1092,389,8340788,143210,2015-12-07 03:34:14+00:00
673705679337693185,1250,404,8340788,143210,2015-12-07 03:28:45+00:00
673700254269775872,1432,561,8340788,143210,2015-12-07 03:07:12+00:00
673697980713705472,3768,1933,8340788,143210,2015-12-07 02:58:09+00:00
673689733134946305,1726,648,8340788,143210,2015-12-07 02:25:23+00:00
673688752737402881,1259,493,8340788,143210,2015-12-07 02:21:29+00:00
673686845050527744,1429,435,8340788,143210,2015-12-07 02:13:55+00:00
673680198160809984,1366,467,8340788,143210,2015-12-07 01:47:30+00:00
673662677122719744,1247,364,8340788,143210,2015-12-07 00:37:52+00:00
673656262056419329,715,238,8340788,143210,2015-12-07 00:12:23+00:00
673636718965334016,1095,357,8340788,143210,2015-12-06 22:54:44+00:00
673612854080196609,1592,724,8340788,143210,2015-12-06 21:19:54+00:00
673583129559498752,1178,358,8340788,143210,2015-12-06 19:21:47+00:00
673580926094458881,829,270,8340788,143210,2015-12-06 19:13:01+00:00
673576835670777856,1379,557,8340788,143210,2015-12-06 18:56:46+00:00
673363615379013632,1016,306,8340788,143210,2015-12-06 04:49:31+00:00
673359818736984064,1440,666,8340788,143210,2015-12-06 04:34:25+00:00
673355879178194945,1480,569,8340788,143210,2015-12-06 04:18:46+00:00
673352124999274496,1646,533,8340788,143210,2015-12-06 04:03:51+00:00
673350198937153538,743,212,8340788,143210,2015-12-06 03:56:12+00:00
673345638550134785,2490,1256,8340788,143210,2015-12-06 03:38:05+00:00
673343217010679808,963,270,8340789,143210,2015-12-06 03:28:27+00:00
673342308415348736,1262,577,8340789,143210,2015-12-06 03:24:51+00:00
673320132811366400,13381,7841,8340789,143210,2015-12-06 01:56:44+00:00
673317986296586240,871,256,8340789,143210,2015-12-06 01:48:12+00:00
673295268553605120,7470,3142,8340789,143210,2015-12-06 00:17:55+00:00
673270968295534593,1057,365,8340789,143210,2015-12-05 22:41:22+00:00
673240798075449344,1410,726,8340789,143210,2015-12-05 20:41:29+00:00
673213039743795200,2226,834,8340789,143210,2015-12-05 18:51:11+00:00
673148804208660480,1671,623,8340789,143210,2015-12-05 14:35:56+00:00
672997845381865473,1963,717,8340789,143210,2015-12-05 04:36:04+00:00
672995267319328768,946,290,8340789,143210,2015-12-05 04:25:50+00:00
672988786805112832,979,292,8340789,143210,2015-12-05 04:00:04+00:00
672984142909456390,1252,540,8340789,143210,2015-12-05 03:41:37+00:00
672980819271634944,1809,992,8340789,143210,2015-12-05 03:28:25+00:00
672975131468300288,1662,899,8340789,143210,2015-12-05 03:05:49+00:00
672970152493887488,939,353,8340789,143210,2015-12-05 02:46:02+00:00
672968025906282496,1304,543,8340789,143210,2015-12-05 02:37:35+00:00
672964561327235073,1408,635,8340789,143210,2015-12-05 02:23:49+00:00
672902681409806336,1349,502,8340789,143210,2015-12-04 22:17:55+00:00
672898206762672129,897,424,8340789,143210,2015-12-04 22:00:08+00:00
672884426393653248,1532,831,8340789,143210,2015-12-04 21:05:23+00:00
672877615439593473,1020,363,8340789,143210,2015-12-04 20:38:19+00:00
672834301050937345,1304,561,8340789,143210,2015-12-04 17:46:12+00:00
672828477930868736,1245,489,8340789,143210,2015-12-04 17:23:04+00:00
672640509974827008,971,318,8340789,143210,2015-12-04 04:56:09+00:00
672622327801233409,1289,486,8340789,143210,2015-12-04 03:43:54+00:00
672614745925664768,1214,576,8340789,143210,2015-12-04 03:13:46+00:00
672609152938721280,1105,385,8340789,143210,2015-12-04 02:51:33+00:00
672604026190569472,1102,399,8340789,143210,2015-12-04 02:31:10+00:00
672594978741354496,1321,604,8340790,143210,2015-12-04 01:55:13+00:00
672591762242805761,940,332,8340790,143210,2015-12-04 01:42:26+00:00
672591271085670400,716,180,8340790,143210,2015-12-04 01:40:29+00:00
672538107540070400,1021,361,8340790,143210,2015-12-03 22:09:14+00:00
672523490734551040,632,167,8340790,143210,2015-12-03 21:11:09+00:00
672488522314567680,1103,435,8340790,143210,2015-12-03 18:52:12+00:00
672482722825261057,1122,593,8340790,143210,2015-12-03 18:29:09+00:00
672481316919734272,711,124,8340790,143210,2015-12-03 18:23:34+00:00
672475084225949696,1418,693,8340790,143210,2015-12-03 17:58:48+00:00
672466075045466113,1345,532,8340790,143210,2015-12-03 17:23:00+00:00
672272411274932228,6408,3336,8340790,143210,2015-12-03 04:33:27+00:00
672267570918129665,1487,609,8340790,143210,2015-12-03 04:14:13+00:00
672264251789176834,1127,333,8340790,143210,2015-12-03 04:01:02+00:00
672256522047614977,2792,1530,8340790,143210,2015-12-03 03:30:19+00:00
672254177670729728,1418,731,8340790,143210,2015-12-03 03:21:00+00:00
672248013293752320,1710,598,8340790,143210,2015-12-03 02:56:30+00:00
672245253877968896,677,155,8340790,143210,2015-12-03 02:45:32+00:00
672239279297454080,885,319,8340790,143210,2015-12-03 02:21:48+00:00
672231046314901505,1812,996,8340790,143210,2015-12-03 01:49:05+00:00
672222792075620352,776,209,8340790,143210,2015-12-03 01:16:17+00:00
672205392827572224,2245,1143,8340790,143210,2015-12-03 00:07:09+00:00
672169685991993344,1007,365,8340790,143210,2015-12-02 21:45:16+00:00
672160042234327040,866,353,8340790,143210,2015-12-02 21:06:56+00:00
672139350159835138,1731,690,8340790,143210,2015-12-02 19:44:43+00:00
672125275208069120,2376,1129,8340790,143210,2015-12-02 18:48:47+00:00
672095186491711488,994,368,8340790,143210,2015-12-02 16:49:14+00:00
672082170312290304,933,358,8340790,143210,2015-12-02 15:57:30+00:00
672068090318987265,1281,513,8340790,143210,2015-12-02 15:01:33+00:00
671896809300709376,8435,4112,8340790,143210,2015-12-02 03:40:57+00:00
671891728106971137,1319,566,8340790,143210,2015-12-02 03:20:45+00:00
671882082306625538,3432,1366,8340790,143210,2015-12-02 02:42:26+00:00
671879137494245376,1402,667,8340790,143210,2015-12-02 02:30:43+00:00
671874878652489728,1234,550,8340790,143210,2015-12-02 02:13:48+00:00
671866342182637568,1104,486,8340790,143210,2015-12-02 01:39:53+00:00
671855973984772097,898,436,8340790,143210,2015-12-02 00:58:41+00:00
671789708968640512,7004,3448,8340790,143210,2015-12-01 20:35:22+00:00
671768281401958400,1181,503,8340790,143210,2015-12-01 19:10:13+00:00
671763349865160704,1658,906,8340790,143210,2015-12-01 18:50:38+00:00
671744970634719232,1344,759,8340790,143210,2015-12-01 17:37:36+00:00
671743150407421952,741,233,8340790,143210,2015-12-01 17:30:22+00:00
671735591348891648,1430,744,8340790,143210,2015-12-01 17:00:19+00:00
671729906628341761,8428,4303,8340790,143210,2015-12-01 16:37:44+00:00
671561002136281088,12691,7143,8340790,143210,2015-12-01 05:26:34+00:00
671550332464455680,903,206,8340790,143210,2015-12-01 04:44:10+00:00
671547767500775424,1337,589,8340790,143210,2015-12-01 04:33:59+00:00
671544874165002241,1956,1035,8340790,143210,2015-12-01 04:22:29+00:00
671542985629241344,1084,556,8340790,143210,2015-12-01 04:14:59+00:00
671538301157904385,919,393,8340790,143210,2015-12-01 03:56:22+00:00
671536543010570240,1161,400,8340790,143210,2015-12-01 03:49:23+00:00
671533943490011136,1010,570,8340790,143210,2015-12-01 03:39:03+00:00
671528761649688577,837,260,8340790,143210,2015-12-01 03:18:27+00:00
671520732782923777,1391,523,8340791,143210,2015-12-01 02:46:33+00:00
671518598289059840,945,290,8340791,143210,2015-12-01 02:38:04+00:00
671511350426865664,1593,705,8340791,143210,2015-12-01 02:09:16+00:00
671504605491109889,6937,3516,8340791,143210,2015-12-01 01:42:28+00:00
671497587707535361,904,441,8340791,143210,2015-12-01 01:14:35+00:00
671488513339211776,1006,464,8340791,143210,2015-12-01 00:38:31+00:00
671486386088865792,574,195,8340791,143210,2015-12-01 00:30:04+00:00
671485057807351808,756,229,8340791,143210,2015-12-01 00:24:48+00:00
671390180817915904,1426,735,8340791,143210,2015-11-30 18:07:47+00:00
671362598324076544,1095,293,8340791,143210,2015-11-30 16:18:11+00:00
671357843010908160,395,147,8340791,143210,2015-11-30 15:59:17+00:00
671355857343524864,479,114,8340791,143210,2015-11-30 15:51:24+00:00
671347597085433856,950,422,8340791,143210,2015-11-30 15:18:34+00:00
671186162933985280,731,207,8340791,143210,2015-11-30 04:37:05+00:00
671182547775299584,1111,341,8340791,143210,2015-11-30 04:22:44+00:00
671166507850801152,865,348,8340791,143210,2015-11-30 03:18:59+00:00
671163268581498880,1647,1093,8340790,143210,2015-11-30 03:06:07+00:00
671159727754231808,368,81,8340790,143210,2015-11-30 02:52:03+00:00
671154572044468225,707,216,8340790,143210,2015-11-30 02:31:34+00:00
671151324042559489,663,152,8340790,143210,2015-11-30 02:18:39+00:00
671147085991960577,665,221,8340790,143210,2015-11-30 02:01:49+00:00
671141549288370177,1147,653,8340790,143210,2015-11-30 01:39:49+00:00
671138694582165504,912,398,8340790,143210,2015-11-30 01:28:28+00:00
671134062904504320,740,194,8340790,143210,2015-11-30 01:10:04+00:00
671122204919246848,3463,2493,8340790,143210,2015-11-30 00:22:57+00:00
671115716440031232,1361,770,8340790,143210,2015-11-29 23:57:10+00:00
671109016219725825,1129,436,8340790,143210,2015-11-29 23:30:32+00:00
670995969505435648,1099,291,8340790,143210,2015-11-29 16:01:20+00:00
670842764863651840,24361,8583,8340790,143210,2015-11-29 05:52:33+00:00
670840546554966016,584,193,8340790,143210,2015-11-29 05:43:44+00:00
670838202509447168,1095,685,8340790,143210,2015-11-29 05:34:25+00:00
670833812859932673,436,121,8340791,143210,2015-11-29 05:16:59+00:00
670832455012716544,726,213,8340791,143210,2015-11-29 05:11:35+00:00
670826280409919488,5481,4002,8340791,143210,2015-11-29 04:47:03+00:00
670823764196741120,764,187,8340791,143210,2015-11-29 04:37:03+00:00
670822709593571328,604,93,8340791,143210,2015-11-29 04:32:51+00:00
670815497391357952,3140,1521,8340791,143210,2015-11-29 04:04:12+00:00
670811965569282048,1115,268,8340791,143210,2015-11-29 03:50:10+00:00
670807719151067136,1150,490,8340791,143210,2015-11-29 03:33:17+00:00
670804601705242624,1939,950,8340791,143210,2015-11-29 03:20:54+00:00
670803562457407488,339,87,8340791,143210,2015-11-29 03:16:46+00:00
670797304698376195,733,235,8340791,143210,2015-11-29 02:51:54+00:00
670792680469889025,822,275,8340791,143210,2015-11-29 02:33:32+00:00
670789397210615808,655,239,8340791,143210,2015-11-29 02:20:29+00:00
670786190031921152,600,200,8340791,143210,2015-11-29 02:07:44+00:00
670783437142401025,816,387,8340791,143210,2015-11-29 01:56:48+00:00
670782429121134593,1547,760,8340791,143210,2015-11-29 01:52:48+00:00
670780561024270336,781,287,8340791,143210,2015-11-29 01:45:22+00:00
670778058496974848,324,72,8340791,143210,2015-11-29 01:35:26+00:00
670764103623966721,1061,414,8340791,143210,2015-11-29 00:39:59+00:00
670755717859713024,435,109,8340791,143210,2015-11-29 00:06:39+00:00
670733412878163972,953,507,8340791,143210,2015-11-28 22:38:01+00:00
670727704916926465,820,354,8340791,143210,2015-11-28 22:15:21+00:00
670717338665226240,1193,486,8340791,143210,2015-11-28 21:34:09+00:00
670704688707301377,766,370,8340791,143210,2015-11-28 20:43:53+00:00
670691627984359425,587,242,8340791,143210,2015-11-28 19:51:59+00:00
670679630144274432,742,278,8340791,143210,2015-11-28 19:04:19+00:00
670676092097810432,245,42,8340791,143210,2015-11-28 18:50:15+00:00
670668383499735048,10585,4963,8340791,143210,2015-11-28 18:19:37+00:00
670474236058800128,1502,733,8340791,143210,2015-11-28 05:28:09+00:00
670468609693655041,350,86,8340791,143210,2015-11-28 05:05:47+00:00
670465786746662913,963,544,8340791,143210,2015-11-28 04:54:34+00:00
670452855871037440,543,203,8340791,143210,2015-11-28 04:03:11+00:00
670449342516494336,1186,645,8340791,143210,2015-11-28 03:49:14+00:00
670444955656130560,6658,1960,8340791,143210,2015-11-28 03:31:48+00:00
670442337873600512,636,198,8340791,143210,2015-11-28 03:21:24+00:00
670435821946826752,1042,510,8340791,143210,2015-11-28 02:55:30+00:00
670434127938719744,1387,642,8340791,143210,2015-11-28 02:48:46+00:00
670433248821026816,325,112,8340791,143210,2015-11-28 02:45:17+00:00
670428280563085312,1367,613,8340791,143210,2015-11-28 02:25:32+00:00
670427002554466305,518,161,8340791,143210,2015-11-28 02:20:27+00:00
670421925039075328,1294,625,8340791,143210,2015-11-28 02:00:17+00:00
670420569653809152,623,310,8340791,143210,2015-11-28 01:54:54+00:00
670417414769758208,565,315,8340791,143210,2015-11-28 01:42:22+00:00
670411370698022913,2004,881,8340791,143210,2015-11-28 01:18:21+00:00
670408998013820928,553,221,8340791,143210,2015-11-28 01:08:55+00:00
670403879788544000,427,154,8340791,143210,2015-11-28 00:48:35+00:00
670385711116361728,554,203,8340791,143210,2015-11-27 23:36:23+00:00
670374371102445568,745,268,8340791,143210,2015-11-27 22:51:19+00:00
670361874861563904,326,66,8340791,143210,2015-11-27 22:01:40+00:00
670338931251150849,419,108,8340791,143210,2015-11-27 20:30:30+00:00
670319130621435904,3842,1210,8340791,143210,2015-11-27 19:11:49+00:00
670303360680108032,427,130,8340791,143210,2015-11-27 18:09:09+00:00
670290420111441920,698,282,8340791,143210,2015-11-27 17:17:44+00:00
670093938074779648,1014,330,8340791,143210,2015-11-27 04:16:59+00:00
670086499208155136,692,246,8340791,143210,2015-11-27 03:47:25+00:00
670079681849372674,2206,1213,8340791,143210,2015-11-27 03:20:20+00:00
670073503555706880,1562,773,8340791,143210,2015-11-27 02:55:47+00:00
670069087419133954,619,234,8340791,143210,2015-11-27 02:38:14+00:00
670061506722140161,755,334,8340791,143210,2015-11-27 02:08:07+00:00
670055038660800512,665,332,8340791,143210,2015-11-27 01:42:24+00:00
670046952931721218,641,172,8340791,143210,2015-11-27 01:10:17+00:00
670040295598354432,749,110,8340791,143210,2015-11-27 00:43:49+00:00
670037189829525505,583,270,8340791,143210,2015-11-27 00:31:29+00:00
670003130994700288,331,92,8340791,143210,2015-11-26 22:16:09+00:00
669993076832759809,323,83,8340791,143210,2015-11-26 21:36:12+00:00
669972011175813120,444,158,8340791,143210,2015-11-26 20:12:29+00:00
669970042633789440,302,59,8340791,143210,2015-11-26 20:04:40+00:00
669942763794931712,499,159,8340791,143210,2015-11-26 18:16:16+00:00
669926384437997569,369,100,8340791,143210,2015-11-26 17:11:11+00:00
669923323644657664,230,55,8340792,143210,2015-11-26 16:59:01+00:00
669753178989142016,804,392,8340792,143210,2015-11-26 05:42:55+00:00
669749430875258880,264,65,8340792,143210,2015-11-26 05:28:02+00:00
669684865554620416,510,88,8340792,143210,2015-11-26 01:11:28+00:00
669683899023405056,385,110,8340792,143210,2015-11-26 01:07:38+00:00
669682095984410625,347,132,8340792,143210,2015-11-26 01:00:28+00:00
669680153564442624,657,285,8340792,143210,2015-11-26 00:52:45+00:00
669661792646373376,799,429,8340792,143210,2015-11-25 23:39:47+00:00
669625907762618368,3494,1795,8340792,143210,2015-11-25 21:17:12+00:00
669603084620980224,941,359,8340792,143210,2015-11-25 19:46:30+00:00
669597912108789760,507,151,8340792,143210,2015-11-25 19:25:57+00:00
669583744538451968,1476,921,8340792,143210,2015-11-25 18:29:39+00:00
669573570759163904,431,139,8340792,143210,2015-11-25 17:49:14+00:00
669571471778410496,1581,1005,8340792,143210,2015-11-25 17:40:53+00:00
669567591774625800,231,55,8340792,143210,2015-11-25 17:25:28+00:00
669564461267722241,381,123,8340792,143210,2015-11-25 17:13:02+00:00
669393256313184256,362,75,8340792,143210,2015-11-25 05:52:43+00:00
669375718304980992,1321,719,8340792,143210,2015-11-25 04:43:02+00:00
669371483794317312,494,177,8340792,143210,2015-11-25 04:26:12+00:00
669367896104181761,454,149,8340793,143210,2015-11-25 04:11:57+00:00
669363888236994561,613,223,8340793,143210,2015-11-25 03:56:01+00:00
669359674819481600,367,121,8340793,143210,2015-11-25 03:39:17+00:00
669354382627049472,2678,1264,8340793,143210,2015-11-25 03:18:15+00:00
669353438988365824,635,260,8340793,143210,2015-11-25 03:14:30+00:00
669351434509529089,432,181,8340793,143210,2015-11-25 03:06:32+00:00
669328503091937280,1010,416,8340793,143210,2015-11-25 01:35:25+00:00
669327207240699904,571,115,8340793,143210,2015-11-25 01:30:16+00:00
669324657376567296,494,207,8340793,143210,2015-11-25 01:20:08+00:00
669216679721873412,1184,402,8340793,143210,2015-11-24 18:11:04+00:00
669214165781868544,436,162,8340793,143210,2015-11-24 18:01:05+00:00
669203728096960512,994,469,8340793,143210,2015-11-24 17:19:36+00:00
669037058363662336,646,308,8340793,143210,2015-11-24 06:17:19+00:00
669015743032369152,735,371,8340793,143210,2015-11-24 04:52:37+00:00
669006782128353280,572,245,8340793,143210,2015-11-24 04:17:01+00:00
669000397445533696,20675,6294,8340793,143210,2015-11-24 03:51:38+00:00
668994913074286592,438,226,8340793,143210,2015-11-24 03:29:51+00:00
668992363537309700,736,340,8340793,143210,2015-11-24 03:19:43+00:00
668989615043424256,674,325,8340793,143210,2015-11-24 03:08:48+00:00
668988183816871936,890,461,8340793,143210,2015-11-24 03:03:06+00:00
668986018524233728,550,165,8340793,143210,2015-11-24 02:54:30+00:00
668981893510119424,533,303,8340793,143210,2015-11-24 02:38:07+00:00
668979806671884288,790,344,8340793,143210,2015-11-24 02:29:49+00:00
668975677807423489,1290,573,8340793,143210,2015-11-24 02:13:25+00:00
668967877119254528,146,22,8340793,143210,2015-11-24 01:42:25+00:00
668960084974809088,699,236,8340793,143210,2015-11-24 01:11:27+00:00
668955713004314625,276,71,8340793,143210,2015-11-24 00:54:05+00:00
668932921458302977,261,58,8340793,143210,2015-11-23 23:23:31+00:00
668902994700836864,315,100,8340793,143210,2015-11-23 21:24:36+00:00
668892474547511297,395,149,8340793,143210,2015-11-23 20:42:48+00:00
668872652652679168,520,298,8340793,143210,2015-11-23 19:24:02+00:00
668852170888998912,450,165,8340793,143210,2015-11-23 18:02:38+00:00
668826086256599040,429,135,8340793,143210,2015-11-23 16:18:59+00:00
668815180734689280,568,264,8340793,143210,2015-11-23 15:35:39+00:00
668779399630725120,701,368,8340793,143210,2015-11-23 13:13:28+00:00
668655139528511488,525,216,8340793,143210,2015-11-23 04:59:42+00:00
668645506898350081,879,521,8340793,143210,2015-11-23 04:21:26+00:00
668643542311546881,869,524,8340793,143210,2015-11-23 04:13:37+00:00
668641109086707712,1066,533,8340793,143210,2015-11-23 04:03:57+00:00
668636665813057536,1032,482,8340793,143210,2015-11-23 03:46:18+00:00
668633411083464705,2773,1604,8340793,143210,2015-11-23 03:33:22+00:00
668631377374486528,707,311,8340793,143210,2015-11-23 03:25:17+00:00
668627278264475648,312,112,8340793,143210,2015-11-23 03:09:00+00:00
668625577880875008,382,129,8340793,143210,2015-11-23 03:02:14+00:00
668623201287675904,1408,752,8340793,143210,2015-11-23 02:52:48+00:00
668620235289837568,198,41,8340793,143210,2015-11-23 02:41:01+00:00
668614819948453888,609,313,8340793,143210,2015-11-23 02:19:29+00:00
668587383441514497,1659,1056,8340793,143210,2015-11-23 00:30:28+00:00
668567822092664832,241,52,8340793,143210,2015-11-22 23:12:44+00:00
668544745690562560,509,217,8340794,143210,2015-11-22 21:41:02+00:00
668542336805281792,448,212,8340794,143210,2015-11-22 21:31:28+00:00
668537837512433665,250,72,8340794,143210,2015-11-22 21:13:35+00:00
668528771708952576,453,222,8340794,143210,2015-11-22 20:37:34+00:00
668507509523615744,320,102,8340794,143210,2015-11-22 19:13:05+00:00
668496999348633600,408,128,8340794,143210,2015-11-22 18:31:19+00:00
668484198282485761,419,232,8340794,143210,2015-11-22 17:40:27+00:00
668480044826800133,452,145,8340794,143210,2015-11-22 17:23:57+00:00
668466899341221888,873,508,8340794,143210,2015-11-22 16:31:42+00:00
668297328638447616,613,294,8340794,143210,2015-11-22 05:17:54+00:00
668291999406125056,239,29,8340794,143210,2015-11-22 04:56:43+00:00
668286279830867968,497,135,8340794,143210,2015-11-22 04:33:59+00:00
668274247790391296,811,227,8340794,143210,2015-11-22 03:46:11+00:00
668268907921326080,548,233,8340794,143210,2015-11-22 03:24:58+00:00
668256321989451776,1288,599,8340794,143210,2015-11-22 02:34:57+00:00
668248472370458624,968,474,8340794,143210,2015-11-22 02:03:45+00:00
668237644992782336,6110,2808,8340794,143210,2015-11-22 01:20:44+00:00
668226093875376128,296,102,8340794,143210,2015-11-22 00:34:50+00:00
668221241640230912,508,192,8340794,143210,2015-11-22 00:15:33+00:00
668204964695683073,553,190,8340794,143210,2015-11-21 23:10:52+00:00
668190681446379520,648,194,8340794,143210,2015-11-21 22:14:07+00:00
668171859951755264,483,191,8340794,143210,2015-11-21 20:59:20+00:00
668154635664932864,484,305,8340794,143210,2015-11-21 19:50:53+00:00
668142349051129856,566,278,8340794,143210,2015-11-21 19:02:04+00:00
668113020489474048,660,236,8340794,143210,2015-11-21 17:05:31+00:00
667937095915278337,1240,775,8340794,143210,2015-11-21 05:26:27+00:00
667924896115245057,295,111,8340794,143210,2015-11-21 04:37:59+00:00
667915453470232577,207,55,8340794,143210,2015-11-21 04:00:28+00:00
667911425562669056,483,300,8340794,143210,2015-11-21 03:44:27+00:00
667902449697558528,839,370,8340794,143210,2015-11-21 03:08:47+00:00
667886921285246976,1859,1063,8340794,143210,2015-11-21 02:07:05+00:00
667885044254572545,806,470,8340794,143210,2015-11-21 01:59:37+00:00
667878741721415682,387,116,8340794,143210,2015-11-21 01:34:35+00:00
667873844930215936,620,396,8340794,143210,2015-11-21 01:15:07+00:00
667866724293877760,2972,1013,8340794,143210,2015-11-21 00:46:50+00:00
667861340749471744,237,75,8340794,143210,2015-11-21 00:25:26+00:00
667832474953625600,290,61,8340794,143210,2015-11-20 22:30:44+00:00
667806454573760512,1041,482,8340794,143210,2015-11-20 20:47:20+00:00
667801013445750784,324,95,8340794,143210,2015-11-20 20:25:43+00:00
667793409583771648,690,324,8340794,143210,2015-11-20 19:55:30+00:00
667782464991965184,404,242,8340794,143210,2015-11-20 19:12:01+00:00
667773195014021121,234,55,8340794,143210,2015-11-20 18:35:10+00:00
667766675769573376,436,212,8340794,143210,2015-11-20 18:09:16+00:00
667728196545200128,374,146,8340794,143210,2015-11-20 15:36:22+00:00
667724302356258817,475,313,8340794,143210,2015-11-20 15:20:54+00:00
667550904950915073,0,34,8340794,143210,2015-11-20 03:51:52+00:00
667550882905632768,0,32,8340794,143210,2015-11-20 03:51:47+00:00
667549055577362432,5698,2226,8340794,143210,2015-11-20 03:44:31+00:00
667546741521195010,332,121,8340794,143210,2015-11-20 03:35:20+00:00
667544320556335104,849,513,8340794,143210,2015-11-20 03:25:43+00:00
667538891197542400,201,64,8340794,143210,2015-11-20 03:04:08+00:00
667534815156183040,806,511,8340794,143210,2015-11-20 02:47:56+00:00
667530908589760512,456,234,8340794,143210,2015-11-20 02:32:25+00:00
667524857454854144,1665,1088,8340794,143210,2015-11-20 02:08:22+00:00
667517642048163840,363,188,8340794,143210,2015-11-20 01:39:42+00:00
667509364010450944,6678,2081,8340794,143210,2015-11-20 01:06:48+00:00
667502640335572993,527,216,8340794,143210,2015-11-20 00:40:05+00:00
667495797102141441,509,262,8340794,143210,2015-11-20 00:12:54+00:00
667491009379606528,522,221,8340794,143210,2015-11-19 23:53:52+00:00
667470559035432960,251,96,8340794,143210,2015-11-19 22:32:36+00:00
667455448082227200,187,59,8340794,143210,2015-11-19 21:32:34+00:00
667453023279554560,304,88,8340794,143210,2015-11-19 21:22:56+00:00
667443425659232256,767,561,8340794,143210,2015-11-19 20:44:47+00:00
667437278097252352,442,230,8340795,143210,2015-11-19 20:20:22+00:00
667435689202614272,303,83,8340795,143210,2015-11-19 20:14:03+00:00
667405339315146752,456,217,8340795,143210,2015-11-19 18:13:27+00:00
667393430834667520,190,53,8340795,143210,2015-11-19 17:26:08+00:00
667369227918143488,358,159,8340795,143210,2015-11-19 15:49:57+00:00
667211855547486208,480,239,8340796,143210,2015-11-19 05:24:37+00:00
667200525029539841,603,256,8340796,143210,2015-11-19 04:39:35+00:00
667192066997374976,376,100,8340796,143210,2015-11-19 04:05:59+00:00
667188689915760640,733,401,8340796,143210,2015-11-19 03:52:34+00:00
667182792070062081,14083,6026,8340797,143210,2015-11-19 03:29:07+00:00
667177989038297088,188,55,8340797,143210,2015-11-19 03:10:02+00:00
667176164155375616,603,450,8340797,143210,2015-11-19 03:02:47+00:00
667174963120574464,237,79,8340797,143210,2015-11-19 02:58:01+00:00
667171260800061440,218,85,8340797,143210,2015-11-19 02:43:18+00:00
667165590075940865,2633,1108,8340797,143210,2015-11-19 02:20:46+00:00
667160273090932737,251,61,8340797,143210,2015-11-19 01:59:39+00:00
667152164079423490,46765,16554,8340797,143210,2015-11-19 01:27:25+00:00
667138269671505920,4517,2148,8340797,143210,2015-11-19 00:32:12+00:00
667119796878725120,323,127,8340797,143210,2015-11-18 23:18:48+00:00
667090893657276420,328,122,8340797,143210,2015-11-18 21:23:57+00:00
667073648344346624,391,119,8340797,143210,2015-11-18 20:15:26+00:00
667070482143944705,82,14,8340797,143210,2015-11-18 20:02:51+00:00
667065535570550784,162,44,8340797,143210,2015-11-18 19:43:11+00:00
667062181243039745,212,51,8340797,143210,2015-11-18 19:29:52+00:00
667044094246576128,181,49,8340797,143210,2015-11-18 18:17:59+00:00
667012601033924608,440,215,8340797,143210,2015-11-18 16:12:51+00:00
666996132027977728,239,91,8340797,143210,2015-11-18 15:07:24+00:00
666983947667116034,2496,954,8340797,143210,2015-11-18 14:18:59+00:00
666837028449972224,795,540,8340797,143210,2015-11-18 04:35:11+00:00
666835007768551424,208,77,8340797,143210,2015-11-18 04:27:09+00:00
666826780179869698,247,92,8340797,143210,2015-11-18 03:54:28+00:00
666817836334096384,503,242,8340797,143210,2015-11-18 03:18:55+00:00
666804364988780544,230,88,8340797,143210,2015-11-18 02:25:23+00:00
666786068205871104,733,474,8340797,143210,2015-11-18 01:12:41+00:00
666781792255496192,375,183,8340797,143210,2015-11-18 00:55:42+00:00
666776908487630848,338,170,8340797,143210,2015-11-18 00:36:17+00:00
666739327293083650,229,64,8340797,143210,2015-11-17 22:06:57+00:00
666701168228331520,422,212,8340797,143210,2015-11-17 19:35:19+00:00
666691418707132416,185,46,8340797,143210,2015-11-17 18:56:35+00:00
666649482315059201,1090,596,8340797,143210,2015-11-17 16:09:56+00:00
666644823164719104,226,77,8340797,143210,2015-11-17 15:51:26+00:00
666454714377183233,503,204,8340797,143210,2015-11-17 03:16:00+00:00
666447344410484738,99,19,8340797,143210,2015-11-17 02:46:43+00:00
666437273139982337,119,44,8340797,143210,2015-11-17 02:06:42+00:00
666435652385423360,160,51,8340797,143210,2015-11-17 02:00:15+00:00
